ConditionName;Hex;
BonusRuleWorking;#39af1c
BonusRuleNotWorkingAtAll;#b6bcb5
BonusRuleNearlyWorkingAtAll;#7b8c64
FilterLabel;#000000
HintForDgAllHeroes;#e27a7a
SetUpBackground;#c9d7db
SetUpHeader;#000000
SetUpColumnsHeader;#000000
InformationText;#143B9E
BonusHeader;#000000
Cost1;#000000
Cost2;#afa9f2
Cost3;#301df9
Cost4;#b322e8
Cost5;#e08907
Beast;#388229
Goblin;#d3915b
Undead;#495147
Mage;#3196aa
Demon;#6d189b
DemonHunter;#35074f
Dwarf;#726227
Human;#8a9296
Assassin;#818733
Mech;#c49f15
Dragon;#7c2c67
Naga;#1445ad
Druid;#f2a900
Shaman;#1d8ae2
Element;#ffff00
Ogre;#2e5d6d
Orc;#d65231
Hunter;#9fba5d
Warlock;#7b5884
Elf;#84cece
Troll;#727260
Knight;#f486ad
Warrior;#cca08e
Black;#000000
